,PGCname,T,category_label
2694,PGC0043101,1,2
2695,PGC0043106,8,2
2696,PGC0043124,10,3
2697,PGC0043128,8,2
2698,PGC0043129,10,3
2699,PGC0043136,3,2
2700,PGC0043146,-3,1
2701,PGC0043149,-2,1
2702,PGC0043153,0,2
2703,PGC0043157,-5,0
2704,PGC0043185,4,2
2705,PGC0043186,6,2
2706,PGC0043189,7,2
2707,PGC0043197,8,2
2708,PGC0043198,6,2
2709,PGC0043202,-5,0
2710,PGC0043238,1,2
2711,PGC0043241,0,2
2712,PGC0043254,1,2
2713,PGC0043255,10,3
2714,PGC0043286,4,2
2715,PGC0043288,3,2
2716,PGC0043303,8,2
2717,PGC0043331,5,2
2718,PGC0043338,8,2
2719,PGC0043375,0,2
2720,PGC0043386,11,4
2721,PGC0043400,10,3
2722,PGC0043413,6,2
2723,PGC0043428,2,2
2724,PGC0043430,-3,1
2725,PGC0043452,6,2
2726,PGC0043470,8,2
2727,PGC0043495,1,2
2728,PGC0043504,3,2
2729,PGC0043516,-1,1
2730,PGC0043525,3,2
2731,PGC0043575,7,2
2732,PGC0043601,3,2
2733,PGC0043656,-2,1
2734,PGC0043671,-1,1
2735,PGC0043707,7,2
2736,PGC0043728,2,2
2737,PGC0043733,-2,1
2738,PGC0043750,8,2
2739,PGC0043775,9,2
2740,PGC0043784,5,2
2741,PGC0043798,0,2
2742,PGC0043837,3,2
2743,PGC0043894,6,2
2744,PGC0043931,3,2
2745,PGC0043939,3,2
2746,PGC0043969,10,3
2747,PGC0043971,10,3
2748,PGC0043996,9,2
2749,PGC0043998,-1,1
2750,PGC0044014,7,2
2751,PGC0044025,4,2
2752,PGC0044032,5,2
2753,PGC0044033,8,2
2754,PGC0044066,10,3
2755,PGC0044086,3,2
2756,PGC0044089,9,2
2757,PGC0044102,10,3
2758,PGC0044117,3,2
2759,PGC0044125,8,2
2760,PGC0044170,10,3
2761,PGC0044213,3,2
2762,PGC0044240,8,2
2763,PGC0044254,4,2
2764,PGC0044323,-3,1
2765,PGC0044329,-3,1
2766,PGC0044354,9,2
2767,PGC0044370,7,2
2768,PGC0044388,0,2
2769,PGC0044392,1,2
2770,PGC0044414,11,4
2771,PGC0044432,7,2
2772,PGC0044450,7,2
2773,PGC0044468,8,2
2774,PGC0044491,10,3
2775,PGC0044495,4,2
2776,PGC0044536,10,3
2777,PGC0044557,3,2
2778,PGC0044600,0,2
2779,PGC0044631,7,2
2780,PGC0044641,4,2
2781,PGC0044719,0,2
2782,PGC0044731,4,2
2783,PGC0044733,9,2
2784,PGC0044782,11,4
2785,PGC0044797,4,2
2786,PGC0044806,0,2
2787,PGC0044807,-5,0
2788,PGC0044838,4,2
2789,PGC0044846,5,2
2790,PGC0044858,9,2
2791,PGC0044867,-5,0
2792,PGC0044896,0,2
2793,PGC0044908,-1,1
2794,PGC0044913,4,2
2795,PGC0044920,6,2
2796,PGC0044921,4,2
2797,PGC0044932,4,2
2798,PGC0044961,7,2
2799,PGC0044963,4,2
2800,PGC0044986,2,2
2801,PGC0045015,5,2
2802,PGC0045039,6,2
2803,PGC0045071,8,2
2804,PGC0045085,6,2
2805,PGC0045093,2,2
2806,PGC0045137,7,2
2807,PGC0045145,5,2
2808,PGC0045168,4,2
2809,PGC0045195,9,2
2810,PGC0045196,-5,0
2811,PGC0045233,-3,1
2812,PGC0045236,-5,0
2813,PGC0045261,4,2
2814,PGC0045264,4,2
2815,PGC0045274,10,3
2816,PGC0045306,10,3
2817,PGC0045309,4,2
2818,PGC0045314,10,3
2819,PGC0045322,5,2
2820,PGC0045336,4,2
2821,PGC0045339,1,2
2822,PGC0045361,6,2
2823,PGC0045362,4,2
2824,PGC0045366,8,2
2825,PGC0045372,10,3
2826,PGC0045410,8,2
2827,PGC0045435,3,2
2828,PGC0045451,7,2
2829,PGC0045457,6,2
2830,PGC0045472,-5,0
2831,PGC0045478,2,2
2832,PGC0045480,6,2
2833,PGC0045491,6,2
2834,PGC0045502,-5,0
2835,PGC0045506,10,3
2836,PGC0045521,0,2
2837,PGC0045522,-1,1
2838,PGC0045528,0,2
2839,PGC0045534,5,2
2840,PGC0045538,2,2
2841,PGC0045560,1,2
2842,PGC0045567,6,2
2843,PGC0045572,-1,1
2844,PGC0045580,2,2
2845,PGC0045583,3,2
2846,PGC0045593,0,2
2847,PGC0045605,-1,1
2848,PGC0045610,6,2
2849,PGC0045614,8,2
2850,PGC0045629,0,2
2851,PGC0045632,4,2
2852,PGC0045644,4,2
2853,PGC0045655,-2,1
2854,PGC0045658,4,2
2855,PGC0045668,8,2
2856,PGC0045684,7,2
2857,PGC0045700,7,2
2858,PGC0045719,-2,1
2859,PGC0045728,9,2
2860,PGC0045737,6,2
2861,PGC0045739,4,2
2862,PGC0045741,8,2
2863,PGC0045749,3,2
2864,PGC0045750,7,2
2865,PGC0045755,10,3
2866,PGC0045756,-5,0
2867,PGC0045757,3,2
2868,PGC0045773,4,2
2869,PGC0045778,-3,1
2870,PGC0045779,7,2
2871,PGC0045781,4,2
2872,PGC0045782,0,2
2873,PGC0045787,-1,1
2874,PGC0045798,8,2
2875,PGC0045807,8,2
2876,PGC0045814,7,2
2877,PGC0045828,3,2
2878,PGC0045833,2,2
2879,PGC0045834,3,2
2880,PGC0045840,10,3
2881,PGC0045844,7,2
2882,PGC0045848,8,2
2883,PGC0045849,7,2
2884,PGC0045875,8,2
2885,PGC0045880,-5,0
2886,PGC0045883,3,2
2887,PGC0045887,4,2
2888,PGC0045897,11,4
2889,PGC0045905,8,2
2890,PGC0045915,4,2
2891,PGC0045920,0,2
2892,PGC0045921,4,2
2893,PGC0045927,10,3
2894,PGC0045934,8,2
2895,PGC0045936,4,2
2896,PGC0045938,9,2
2897,PGC0045939,10,3
2898,PGC0045948,3,2
2899,PGC0045992,10,3
2900,PGC0046009,8,2
2901,PGC0046039,10,3
2902,PGC0046041,7,2
2903,PGC0046046,4,2
2904,PGC0046065,10,3
2905,PGC0046077,1,2
2906,PGC0046089,6,2
2907,PGC0046092,0,2
2908,PGC0046093,10,3
2909,PGC0046127,10,3
2910,PGC0046131,-1,1
2911,PGC0046138,-2,1
2912,PGC0046152,4,2
2913,PGC0046153,3,2
2914,PGC0046171,4,2
2915,PGC0046180,4,2
2916,PGC0046202,-2,1
2917,PGC0046206,-3,1
2918,PGC0046218,6,2
2919,PGC0046250,2,2
2920,PGC0046262,6,2
2921,PGC0046263,-3,1
2922,PGC0046278,3,2
2923,PGC0046293,7,2
2924,PGC0046319,3,2
2925,PGC0046321,2,2
2926,PGC0046336,6,2
2927,PGC0046342,3,2
2928,PGC0046354,7,2
2929,PGC0046355,2,2
2930,PGC0046372,6,2
2931,PGC0046386,7,2
2932,PGC0046413,4,2
2933,PGC0046427,2,2
2934,PGC0046472,0,2
2935,PGC0046507,1,2
2936,PGC0046530,8,2
2937,PGC0046534,4,2
2938,PGC0046548,4,2
2939,PGC0046556,10,3
2940,PGC0046560,6,2
2941,PGC0046561,3,2
2942,PGC0046601,9,2
2943,PGC0046617,7,2
2944,PGC0046633,3,2
2945,PGC0046636,9,2
2946,PGC0046644,3,2
2947,PGC0046647,7,2
2948,PGC0046657,3,2
2949,PGC0046666,10,3
2950,PGC0046671,6,2
2951,PGC0046717,3,2
2952,PGC0046739,9,2
2953,PGC0046746,6,2
2954,PGC0046754,5,2
2955,PGC0046767,3,2
2956,PGC0046782,4,2
2957,PGC0046804,6,2
2958,PGC0046809,-4,0
2959,PGC0046816,4,2
2960,PGC0046819,-2,1
2961,PGC0046836,-5,0
2962,PGC0046844,5,2
2963,PGC0046851,6,2
2964,PGC0046855,0,2
2965,PGC0046868,0,2
2966,PGC0046882,8,2
2967,PGC0046906,-5,0
2968,PGC0046919,-3,1
2969,PGC0046952,9,2
2970,PGC0047011,3,2
2971,PGC0047020,10,3
2972,PGC0047027,9,2
2973,PGC0047041,6,2
2974,PGC0047053,9,2
2975,PGC0047058,7,2
2976,PGC0047060,6,2
2977,PGC0047093,4,2
2978,PGC0047096,-1,1
2979,PGC0047122,-2,1
2980,PGC0047124,4,2
2981,PGC0047131,1,2
2982,PGC0047162,5,2
2983,PGC0047178,2,2
2984,PGC0047189,2,2
2985,PGC0047231,6,2
2986,PGC0047234,1,2
2987,PGC0047235,6,2
2988,PGC0047238,7,2
2989,PGC0047254,8,2
2990,PGC0047257,-5,0
2991,PGC0047270,7,2
2992,PGC0047318,-1,1
2993,PGC0047339,-5,0
2994,PGC0047346,4,2
2995,PGC0047349,9,2
2996,PGC0047354,9,2
2997,PGC0047358,1,2
2998,PGC0047368,9,2
2999,PGC0047369,1,2
3000,PGC0047371,7,2
3001,PGC0047404,3,2
3002,PGC0047415,8,2
3003,PGC0047422,2,2
3004,PGC0047432,3,2
3005,PGC0047438,4,2
3006,PGC0047441,-5,0
3007,PGC0047455,10,3
3008,PGC0047462,5,2
3009,PGC0047469,6,2
3010,PGC0047490,9,2
3011,PGC0047495,10,3
3012,PGC0047503,3,2
3013,PGC0047512,8,2
3014,PGC0047537,4,2
3015,PGC0047540,-5,0
3016,PGC0047564,-5,0
3017,PGC0047566,1,2
3018,PGC0047579,-2,1
3019,PGC0047589,5,2
3020,PGC0047598,-2,1
3021,PGC0047603,3,2
3022,PGC0047612,4,2
3023,PGC0047634,6,2
3024,PGC0047637,1,2
3025,PGC0047641,3,2
3026,PGC0047654,-5,0
3027,PGC0047658,10,3
3028,PGC0047675,4,2
3029,PGC0047678,1,2
3030,PGC0047680,6,2
3031,PGC0047709,2,2
3032,PGC0047718,7,2
3033,PGC0047794,-3,1
3034,PGC0047809,5,2
3035,PGC0047812,4,2
3036,PGC0047822,-4,0
3037,PGC0047837,-1,1
3038,PGC0047842,3,2
3039,PGC0047853,10,3
3040,PGC0047855,5,2
3041,PGC0047867,6,2
3042,PGC0047869,3,2
3043,PGC0047872,3,2
3044,PGC0047873,0,2
3045,PGC0047895,0,2
3046,PGC0047896,8,2
3047,PGC0047904,7,2
3048,PGC0047915,2,2
3049,PGC0047929,8,2
3050,PGC0047932,5,2
3051,PGC0047935,5,2
3052,PGC0047939,5,2
3053,PGC0047947,7,2
3054,PGC0047951,8,2
3055,PGC0047953,1,2
3056,PGC0047961,2,2
3057,PGC0047971,5,2
3058,PGC0047980,1,2
3059,PGC0047985,5,2
3060,PGC0047988,7,2
3061,PGC0047996,6,2
3062,PGC0048012,8,2
3063,PGC0048047,0,2
3064,PGC0048053,10,3
3065,PGC0048064,8,2
3066,PGC0048072,10,3
3067,PGC0048080,5,2
3068,PGC0048084,8,2
3069,PGC0048101,-3,1
3070,PGC0048105,1,2
3071,PGC0048122,9,2
3072,PGC0048127,3,2
3073,PGC0048128,3,2
3074,PGC0048130,3,2
3075,PGC0048184,7,2
3076,PGC0048185,4,2
3077,PGC0048189,-3,1
3078,PGC0048202,3,2
3079,PGC0048207,2,2
3080,PGC0048212,10,3
3081,PGC0048217,4,2
3082,PGC0048246,8,2
3083,PGC0048251,6,2
3084,PGC0048259,9,2
3085,PGC0048270,4,2
3086,PGC0048273,3,2
3087,PGC0048277,-4,0
3088,PGC0048285,2,2
3089,PGC0048291,7,2
3090,PGC0048294,6,2
3091,PGC0048318,10,3
3092,PGC0048327,4,2
3093,PGC0048330,4,2
3094,PGC0048338,3,2
3095,PGC0048358,3,2
3096,PGC0048366,5,2
3097,PGC0048388,10,3
3098,PGC0048392,6,2
3099,PGC0048393,2,2
3100,PGC0048421,5,2
3101,PGC0048441,8,2
3102,PGC0048453,7,2
3103,PGC0048465,9,2
3104,PGC0048468,-5,0
3105,PGC0048473,3,2
3106,PGC0048482,3,2
3107,PGC0048497,10,3
3108,PGC0048521,-2,1
3109,PGC0048525,8,2
3110,PGC0048527,3,2
3111,PGC0048534,7,2
3112,PGC0048542,6,2
3113,PGC0048557,10,3
3114,PGC0048558,4,2
3115,PGC0048597,4,2
3116,PGC0048675,-3,1
3117,PGC0048684,2,2
3118,PGC0048688,-5,0
3119,PGC0048693,6,2
3120,PGC0048756,5,2
3121,PGC0048767,2,2
3122,PGC0048777,4,2
3123,PGC0048784,-3,1
3124,PGC0048801,4,2
3125,PGC0048811,11,4
3126,PGC0048815,4,2
3127,PGC0048816,3,2
3128,PGC0048823,10,3
3129,PGC0048860,-2,1
3130,PGC0048862,6,2
3131,PGC0048869,6,2
3132,PGC0048884,0,2
3133,PGC0048897,8,2
3134,PGC0048930,4,2
3135,PGC0048947,0,2
3136,PGC0048952,0,2
3137,PGC0048959,6,2
3138,PGC0048989,9,2
3139,PGC0049011,-1,1
3140,PGC0049030,9,2
3141,PGC0049044,-5,0
3142,PGC0049049,-4,0
3143,PGC0049062,9,2
3144,PGC0049067,1,2
3145,PGC0049069,3,2
3146,PGC0049092,10,3
3147,PGC0049112,4,2
3148,PGC0049138,0,2
3149,PGC0049139,-2,1
3150,PGC0049141,-5,0
3151,PGC0049145,6,2
3152,PGC0049146,4,2
3153,PGC0049157,0,2
3154,PGC0049158,10,3
3155,PGC0049174,3,2
3156,PGC0049192,-2,1
3157,PGC0049204,1,2
3158,PGC0049227,-4,0
3159,PGC0049234,4,2
3160,PGC0049244,1,2
3161,PGC0049248,-5,0
3162,PGC0049250,6,2
3163,PGC0049264,3,2
3164,PGC0049281,-2,1
3165,PGC0049287,-2,1
3166,PGC0049289,-5,0
3167,PGC0049294,9,2
3168,PGC0049299,9,2
3169,PGC0049301,7,2
3170,PGC0049303,4,2
3171,PGC0049306,3,2
3172,PGC0049308,7,2
3173,PGC0049310,2,2
3174,PGC0049322,8,2
3175,PGC0049333,6,2
3176,PGC0049335,7,2
3177,PGC0049336,3,2
3178,PGC0049337,4,2
3179,PGC0049342,3,2
3180,PGC0049343,11,4
3181,PGC0049347,5,2
3182,PGC0049353,11,4
3183,PGC0049359,3,2
3184,PGC0049362,6,2
3185,PGC0049370,-5,0
3186,PGC0049373,4,2
3187,PGC0049380,0,2
3188,PGC0049389,-3,1
3189,PGC0049391,6,2
3190,PGC0049399,7,2
3191,PGC0049408,0,2
3192,PGC0049411,5,2
3193,PGC0049415,1,2
3194,PGC0049422,3,2
3195,PGC0049431,3,2
3196,PGC0049434,3,2
3197,PGC0049448,10,3
3198,PGC0049452,10,3
3199,PGC0049464,4,2
3200,PGC0049468,4,2
3201,PGC0049489,3,2
3202,PGC0049508,0,2
3203,PGC0049512,8,2
3204,PGC0049519,9,2
3205,PGC0049529,-2,1
3206,PGC0049533,6,2
3207,PGC0049540,5,2
3208,PGC0049542,4,2
3209,PGC0049548,0,2
3210,PGC0049555,5,2
3211,PGC0049563,0,2
3212,PGC0049569,3,2
3213,PGC0049571,11,4
3214,PGC0049579,8,2
3215,PGC0049598,1,2
3216,PGC0049604,4,2
3217,PGC0049605,-2,1
3218,PGC0049608,-2,1
3219,PGC0049618,3,2
3220,PGC0049624,8,2
3221,PGC0049634,5,2
3222,PGC0049640,7,2
3223,PGC0049641,8,2
3224,PGC0049650,3,2
3225,PGC0049654,8,2
3226,PGC0049657,6,2
3227,PGC0049663,10,3
3228,PGC0049672,3,2
3229,PGC0049677,-5,0
3230,PGC0049704,11,4
3231,PGC0049707,0,2
3232,PGC0049709,7,2
3233,PGC0049711,-1,1
3234,PGC0049719,3,2
3235,PGC0049724,5,2
3236,PGC0049739,3,2
3237,PGC0049741,7,2
3238,PGC0049747,3,2
3239,PGC0049752,7,2
3240,PGC0049758,6,2
3241,PGC0049791,7,2
3242,PGC0049792,-1,1
3243,PGC0049798,7,2
3244,PGC0049806,6,2
3245,PGC0049810,-2,1
3246,PGC0049814,10,3
3247,PGC0049820,3,2
3248,PGC0049835,0,2
3249,PGC0049841,0,2
3250,PGC0049846,7,2
3251,PGC0049847,3,2
3252,PGC0049869,-4,0
3253,PGC0049874,-1,1
3254,PGC0049881,3,2
3255,PGC0049882,7,2
3256,PGC0049889,6,2
3257,PGC0049894,9,2
3258,PGC0049896,10,3
3259,PGC0049925,6,2
3260,PGC0049956,-1,1
3261,PGC0049967,-2,1
3262,PGC0049978,3,2
3263,PGC0049991,4,2
3264,PGC0049993,1,2
3265,PGC0049995,1,2
3266,PGC0050010,-2,1
3267,PGC0050012,3,2
3268,PGC0050018,9,2
3269,PGC0050028,-5,0
3270,PGC0050030,7,2
3271,PGC0050031,2,2
3272,PGC0050035,-1,1
3273,PGC0050042,1,2
3274,PGC0050060,8,2
3275,PGC0050063,5,2
3276,PGC0050069,7,2
3277,PGC0050080,-5,0
3278,PGC0050089,8,2
3279,PGC0050090,-1,1
3280,PGC0050097,3,2
3281,PGC0050123,-3,1
3282,PGC0050126,6,2
3283,PGC0050130,4,2
3284,PGC0050139,1,2
3285,PGC0050144,11,4
3286,PGC0050167,7,2
3287,PGC0050180,8,2
3288,PGC0050181,6,2
3289,PGC0050190,6,2
3290,PGC0050191,-1,1
3291,PGC0050192,-5,0
3292,PGC0050194,8,2
3293,PGC0050203,2,2
3294,PGC0050204,4,2
3295,PGC0050215,-5,0
3296,PGC0050216,9,2
3297,PGC0050218,6,2
3298,PGC0050221,8,2
3299,PGC0050229,8,2
3300,PGC0050231,-2,1
3301,PGC0050232,8,2
3302,PGC0050251,0,2
3303,PGC0050262,10,3
3304,PGC0050306,6,2
3305,PGC0050312,4,2
3306,PGC0050317,5,2
3307,PGC0050318,8,2
3308,PGC0050331,-5,0
3309,PGC0050338,11,4
3310,PGC0050341,8,2
3311,PGC0050351,4,2
3312,PGC0050355,4,2
3313,PGC0050369,-1,1
3314,PGC0050383,9,2
3315,PGC0050398,4,2
3316,PGC0050412,3,2
3317,PGC0050430,4,2
3318,PGC0050436,4,2
3319,PGC0050437,8,2
3320,PGC0050443,4,2
3321,PGC0050457,8,2
3322,PGC0050464,3,2
3323,PGC0050472,8,2
3324,PGC0050479,-2,1
3325,PGC0050485,6,2
3326,PGC0050581,7,2
3327,PGC0050582,6,2
3328,PGC0050586,8,2
3329,PGC0050587,6,2
3330,PGC0050588,-5,0
3331,PGC0050590,9,2
3332,PGC0050610,5,2
3333,PGC0050611,6,2
3334,PGC0050629,5,2
3335,PGC0050639,0,2
3336,PGC0050664,8,2
3337,PGC0050674,8,2
3338,PGC0050676,6,2
3339,PGC0050690,-5,0
3340,PGC0050693,0,2
3341,PGC0050709,5,2
3342,PGC0050722,7,2
3343,PGC0050724,-2,1
3344,PGC0050728,3,2
3345,PGC0050741,4,2
3346,PGC0050745,3,2
3347,PGC0050750,3,2
3348,PGC0050758,1,2
3349,PGC0050782,0,2
3350,PGC0050784,4,2
3351,PGC0050786,-2,1
3352,PGC0050832,5,2
3353,PGC0050838,5,2
3354,PGC0050840,4,2
3355,PGC0050865,4,2
3356,PGC0050891,-2,1
3357,PGC0050895,5,2
3358,PGC0050897,4,2
3359,PGC0050902,9,2
3360,PGC0050908,6,2
3361,PGC0050909,2,2
3362,PGC0050918,5,2
3363,PGC0050942,3,2
3364,PGC0050946,0,2
3365,PGC0050954,9,2
3366,PGC0050972,6,2
3367,PGC0050973,2,2
3368,PGC0050986,1,2
3369,PGC0050990,8,2
3370,PGC0050994,6,2
3371,PGC0051006,-5,0
3372,PGC0051008,10,3
3373,PGC0051012,6,2
3374,PGC0051018,0,2
3375,PGC0051023,4,2
3376,PGC0051026,7,2
3377,PGC0051036,7,2
3378,PGC0051044,5,2
3379,PGC0051074,0,2
3380,PGC0051084,-5,0
3381,PGC0051090,6,2
3382,PGC0051094,4,2
3383,PGC0051095,-2,1
3384,PGC0051100,4,2
3385,PGC0051104,-1,1
3386,PGC0051105,-2,1
3387,PGC0051113,6,2
3388,PGC0051128,6,2
3389,PGC0051130,4,2
3390,PGC0051155,3,2
3391,PGC0051196,5,2
3392,PGC0051207,7,2
3393,PGC0051210,9,2
3394,PGC0051223,5,2
3395,PGC0051233,1,2
3396,PGC0051236,7,2
3397,PGC0051237,6,2
3398,PGC0051241,9,2
3399,PGC0051251,-2,1
3400,PGC0051256,9,2
3401,PGC0051264,6,2
3402,PGC0051270,-1,1
3403,PGC0051272,-5,0
3404,PGC0051275,-5,0
3405,PGC0051281,10,3
3406,PGC0051286,5,2
3407,PGC0051300,1,2
3408,PGC0051302,3,2
3409,PGC0051303,3,2
3410,PGC0051312,-5,0
3411,PGC0051319,4,2
3412,PGC0051332,1,2
3413,PGC0051340,-2,1
3414,PGC0051344,6,2
3415,PGC0051354,-5,0
3416,PGC0051355,-2,1
3417,PGC0051358,10,3
3418,PGC0051368,5,2
3419,PGC0051371,3,2
3420,PGC0051372,6,2
3421,PGC0051382,-5,0
3422,PGC0051396,9,2
3423,PGC0051400,6,2
3424,PGC0051417,-5,0
3425,PGC0051423,4,2
3426,PGC0051426,6,2
3427,PGC0051431,-2,1
3428,PGC0051433,0,2
3429,PGC0051439,2,2
3430,PGC0051448,3,2
3431,PGC0051449,9,2
3432,PGC0051450,3,2
3433,PGC0051455,9,2
3434,PGC0051462,2,2
3435,PGC0051470,2,2
3436,PGC0051471,3,2
3437,PGC0051472,10,3
3438,PGC0051477,7,2
3439,PGC0051483,5,2
3440,PGC0051498,3,2
3441,PGC0051503,7,2
3442,PGC0051509,7,2
3443,PGC0051511,8,2
3444,PGC0051537,2,2
3445,PGC0051541,5,2
3446,PGC0051561,8,2
3447,PGC0051564,-1,1
3448,PGC0051589,4,2
3449,PGC0051598,-3,1
3450,PGC0051599,7,2
3451,PGC0051603,4,2
3452,PGC0051604,10,3
3453,PGC0051610,3,2
3454,PGC0051612,2,2
3455,PGC0051620,3,2
3456,PGC0051621,9,2
3457,PGC0051622,4,2
3458,PGC0051631,9,2
3459,PGC0051635,6,2
3460,PGC0051638,7,2
3461,PGC0051645,7,2
3462,PGC0051650,4,2
3463,PGC0051664,9,2
3464,PGC0051665,9,2
3465,PGC0051668,-2,1
3466,PGC0051681,-3,1
3467,PGC0051685,7,2
3468,PGC0051695,-1,1
3469,PGC0051703,-1,1
3470,PGC0051705,-5,0
3471,PGC0051713,6,2
3472,PGC0051725,0,2
3473,PGC0051728,-2,1
3474,PGC0051730,6,2
3475,PGC0051733,4,2
3476,PGC0051735,-2,1
3477,PGC0051741,8,2
3478,PGC0051747,8,2
3479,PGC0051751,-5,0
3480,PGC0051754,0,2
3481,PGC0051758,1,2
3482,PGC0051779,4,2
3483,PGC0051780,9,2
3484,PGC0051782,8,2
3485,PGC0051784,4,2
3486,PGC0051785,1,2
3487,PGC0051787,-5,0
3488,PGC0051795,6,2
3489,PGC0051798,8,2
3490,PGC0051803,9,2
3491,PGC0051809,8,2
3492,PGC0051814,3,2
3493,PGC0051819,7,2
3494,PGC0051829,4,2
3495,PGC0051830,9,2
3496,PGC0051831,3,2
3497,PGC0051834,-5,0
3498,PGC0051838,1,2
3499,PGC0051843,-2,1
3500,PGC0051846,6,2
3501,PGC0051850,3,2
3502,PGC0051857,6,2
3503,PGC0051864,9,2
3504,PGC0051865,5,2
3505,PGC0051875,3,2
3506,PGC0051878,5,2
3507,PGC0051895,3,2
3508,PGC0051901,5,2
3509,PGC0051909,7,2
3510,PGC0051921,5,2
3511,PGC0051932,3,2
3512,PGC0051953,5,2
3513,PGC0051955,2,2
3514,PGC0051957,8,2
3515,PGC0051958,7,2
3516,PGC0051964,9,2
3517,PGC0051973,6,2
3518,PGC0051978,3,2
3519,PGC0052006,7,2
3520,PGC0052010,0,2
3521,PGC0052011,5,2
3522,PGC0052016,9,2
3523,PGC0052018,7,2
3524,PGC0052023,6,2
3525,PGC0052027,4,2
3526,PGC0052042,3,2
3527,PGC0052044,3,2
3528,PGC0052051,6,2
3529,PGC0052088,8,2
3530,PGC0052091,9,2
3531,PGC0052092,10,3
3532,PGC0052107,7,2
3533,PGC0052114,0,2
3534,PGC0052115,2,2
3535,PGC0052116,-5,0
3536,PGC0052131,1,2
3537,PGC0052132,4,2
3538,PGC0052137,0,2
3539,PGC0052141,9,2
3540,PGC0052142,9,2
3541,PGC0052153,7,2
3542,PGC0052154,0,2
3543,PGC0052159,7,2
3544,PGC0052160,1,2
3545,PGC0052167,9,2
3546,PGC0052171,3,2
3547,PGC0052173,-5,0
3548,PGC0052178,10,3
3549,PGC0052179,-5,0
3550,PGC0052192,-5,0
3551,PGC0052194,8,2
3552,PGC0052199,-5,0
3553,PGC0052235,2,2
3554,PGC0052247,6,2
3555,PGC0052248,6,2
3556,PGC0052251,4,2
3557,PGC0052254,5,2
3558,PGC0052263,8,2
3559,PGC0052264,1,2
3560,PGC0052266,-2,1
3561,PGC0052273,3,2
3562,PGC0052291,3,2
3563,PGC0052307,6,2
3564,PGC0052315,9,2
3565,PGC0052328,4,2
3566,PGC0052338,5,2
3567,PGC0052340,-1,1
3568,PGC0052343,4,2
3569,PGC0052344,5,2
3570,PGC0052349,-3,1
3571,PGC0052356,9,2
3572,PGC0052359,8,2
3573,PGC0052364,8,2
3574,PGC0052365,0,2
3575,PGC0052379,2,2
